Query_1968062,KMZ71513.1,35.922,618,338,11,55,623,41,649,1.15e-98,314,51.94
Query_1968062,KMZ63199.1,28.054,442,254,10,179,566,131,562,4.22e-34,136,45.93
Query_1968062,KMZ63199.1,27.195,353,195,6,129,481,266,556,2.05e-25,110,43.34
Query_1968062,KMZ63199.1,29.537,281,163,7,123,403,340,585,1.44e-23,104,46.62
Query_1968062,KMZ73741.1,25.103,486,291,14,146,580,147,610,1.95e-26,114,44.86
Query_1968062,KMZ73741.1,25.420,476,294,16,184,623,155,605,4.01e-23,103,46.22
Query_1968062,KMZ67801.1,24.465,327,188,5,178,475,91,387,3.69e-18,86.3,40.06
Query_1968062,KMZ67801.1,24.495,396,212,9,56,365,16,410,1.92e-16,81.3,37.63
Query_1968062,KMZ67801.1,23.611,144,105,4,470,612,92,231,2.79e-05,46.2,52.08
Query_1968062,KMZ64378.1,27.451,204,120,4,204,407,86,261,5.30e-14,72.8,45.59
Query_1968062,KMZ57275.1,23.958,480,279,20,166,580,364,822,1.86e-13,73.2,42.29
Query_1968062,KMZ57275.1,24.009,454,254,17,192,612,574,969,3.00e-08,56.2,40.53
Query_1968062,KMZ64805.1,36.170,94,60,0,149,242,162,255,6.63e-13,69.3,57.45
Query_1968062,KMZ64805.1,25.128,195,113,4,206,398,90,253,7.60e-12,66.2,45.13
Query_1968062,KMZ73714.1,23.301,515,257,18,56,569,62,439,4.27e-11,65.1,37.48
Query_1968062,KMZ73714.1,34.884,129,77,5,155,280,316,440,1.74e-09,59.7,54.26
Query_1968062,KMZ60108.1,26.818,220,134,6,192,398,70,275,1.53e-08,56.2,43.18
Query_1968062,KMZ60108.1,24.373,279,166,9,321,585,93,340,3.66e-07,52.0,42.29
Query_1968062,KMZ57479.1,27.488,211,116,7,154,361,241,417,3.46e-06,49.3,44.55
Query_1968062,KMZ63694.1,26.230,244,148,12,134,358,272,502,4.16e-05,45.8,45.90
Query_1968062,KMZ63694.1,28.866,97,55,2,169,252,78,173,1.73e-04,43.9,47.42
Query_1968062,KMZ60105.1,27.962,211,112,8,174,358,23,219,7.30e-05,43.9,41.71
Query_1968062,KMZ74243.1,22.843,197,117,5,447,614,313,503,2.77e-04,43.1,43.65
Query_1968062,KMZ57355.1,22.886,201,136,7,110,307,81,265,0.002,39.7,40.80
Query_1968062,KMZ59520.1,32.558,86,50,3,338,417,166,249,0.003,39.7,48.84
Query_1968062,KMZ65191.1,23.372,261,154,11,55,294,1,236,0.005,38.9,40.61
Query_1968062,KMZ56640.1,33.898,59,38,1,153,210,268,326,0.007,38.1,61.02
Query_1968062,KMZ75930.1,24.096,249,175,5,180,420,316,558,0.030,36.6,42.97


