Query_4803101,GAQ84928.1,27.397,438,266,13,204,605,160,581,8.50e-24,105,46.12
Query_4803101,GAQ84928.1,29.167,312,177,13,154,456,317,593,1.68e-15,79.3,45.51
Query_4803101,GAQ79351.1,25.000,492,242,13,154,549,164,624,6.96e-21,96.3,40.24
Query_4803101,GAQ79351.1,23.306,369,241,9,153,515,315,647,1.10e-15,80.1,42.55
Query_4803101,GAQ86453.1,24.025,487,308,14,56,537,79,508,1.55e-20,94.7,42.71
Query_4803101,GAQ86453.1,26.023,342,173,13,338,614,154,480,7.17e-15,77.0,44.74
Query_4803101,GAQ83937.1,22.789,294,192,6,205,498,73,331,1.05e-15,78.6,46.60
Query_4803101,GAQ83937.1,22.182,275,182,5,70,314,36,308,1.43e-11,65.9,42.91
Query_4803101,GAQ83937.1,34.545,55,35,1,153,206,277,331,5.57e-04,42.0,60.00
Query_4803101,GAQ90069.1,29.204,226,125,7,152,375,416,608,1.92e-13,72.8,47.79
Query_4803101,GAQ90069.1,23.032,343,210,12,153,491,325,617,5.12e-08,55.5,39.65
Query_4803101,GAQ84089.1,28.926,242,136,8,180,420,273,479,1.48e-11,66.6,43.80
Query_4803101,GAQ89956.1,29.310,232,116,7,152,375,418,609,1.50e-11,66.6,45.26
Query_4803101,GAQ89956.1,22.529,435,256,16,58,491,264,618,7.75e-06,48.5,38.62
Query_4803101,GAQ79719.1,24.242,297,184,9,312,599,159,423,2.45e-11,65.9,45.12
Query_4803101,GAQ79719.1,22.930,157,99,3,469,605,170,324,0.042,36.2,40.13
Query_4803101,GAQ87014.1,21.206,514,322,16,138,584,419,916,3.25e-11,65.9,39.69
Query_4803101,GAQ90067.1,25.225,333,200,11,62,359,157,475,3.58e-11,65.1,39.94
Query_4803101,GAQ88503.1,33.333,129,83,1,139,267,305,430,9.66e-11,63.9,51.16
Query_4803101,GAQ87431.1,23.950,476,285,16,152,580,269,714,6.66e-10,61.6,40.76
Query_4803101,GAQ89345.1,26.293,232,116,5,154,385,274,450,8.22e-10,60.8,40.52
Query_4803101,GAQ89954.1,28.241,216,107,7,178,384,357,533,1.21e-09,60.5,42.59
Query_4803101,GAQ89954.1,26.522,230,118,9,158,377,438,626,2.74e-09,59.3,41.74
Query_4803101,GAQ89954.1,24.453,274,191,11,338,609,359,618,8.97e-06,48.1,43.43
Query_4803101,GAQ90063.1,24.521,261,164,7,179,414,350,602,5.02e-09,58.5,42.15
Query_4803101,GAQ84070.1,22.770,426,245,13,62,477,182,533,2.12e-08,56.6,39.67
Query_4803101,GAQ81704.1,26.168,214,147,7,338,547,157,363,5.45e-07,52.0,43.93
Query_4803101,GAQ81704.1,24.779,113,84,1,156,267,317,429,2.09e-04,43.9,43.36
Query_4803101,GAQ91123.1,22.461,512,304,19,180,607,187,689,2.90e-06,49.7,39.45
Query_4803101,GAQ91123.1,23.810,189,119,4,167,354,621,785,4.16e-05,46.2,41.27
Query_4803101,GAQ86372.1,23.759,282,173,10,317,569,259,527,1.14e-05,47.8,40.43
Query_4803101,GAQ82143.1,26.016,246,159,11,165,399,291,524,6.13e-05,45.4,43.90
Query_4803101,GAQ88794.1,37.097,62,36,1,206,267,169,227,0.001,40.8,56.45
Query_4803101,GAQ88794.1,39.655,58,31,1,143,200,185,238,0.023,37.0,50.00
Query_4803101,GAQ83268.1,30.380,79,52,2,309,387,789,864,0.002,41.2,55.70
Query_4803101,GAQ89348.1,24.848,165,96,5,327,480,269,416,0.010,38.1,40.00
Query_4803101,GAQ86234.1,26.804,97,64,2,135,228,74,166,0.034,35.4,50.52


