Query_4789157,GBG71551.1,33.268,511,333,5,111,619,444,948,3.54e-70,245,53.62
Query_4789157,GBG72413.1,25.265,566,295,20,44,543,138,641,8.30e-23,103,41.17
Query_4789157,GBG89085.1,28.571,259,152,6,156,391,354,602,6.14e-16,82.0,48.26
Query_4789157,GBG89085.1,23.106,528,307,17,50,526,123,602,3.67e-14,76.3,39.39
Query_4789157,GBG89085.1,34.146,82,54,0,154,235,523,604,4.36e-09,60.1,58.54
Query_4789157,GBG89085.1,30.488,82,57,0,180,261,523,604,2.32e-08,57.8,60.98
Query_4789157,GBG67663.1,24.771,436,235,12,127,527,149,526,1.05e-15,80.9,40.14
Query_4789157,GBG72416.1,24.885,434,227,18,166,578,831,1186,6.73e-12,69.7,41.47
Query_4789157,GBG77547.1,35.965,114,72,1,154,267,414,526,8.42e-12,68.6,56.14
Query_4789157,GBG77547.1,27.143,210,119,7,338,547,338,513,1.91e-06,51.6,50.00
Query_4789157,GBG71853.1,27.984,243,153,8,156,384,136,370,6.66e-11,65.9,48.56
Query_4789157,GBG71853.1,31.765,85,58,0,159,243,598,682,2.11e-06,51.6,55.29
Query_4789157,GBG59499.1,38.000,100,61,1,153,252,1030,1128,1.38e-09,62.0,57.00
Query_4789157,GBG77388.1,29.747,158,102,4,180,332,1024,1177,5.58e-09,60.1,48.73
Query_4789157,GBG79820.1,31.333,150,78,4,153,279,686,833,4.73e-08,57.0,49.33
Query_4789157,GBG61310.1,23.894,226,134,6,195,420,935,1122,1.47e-06,52.4,41.59
Query_4789157,GBG61310.1,28.241,216,116,8,327,537,876,1057,2.14e-06,51.6,45.37
Query_4789157,GBG61310.1,33.645,107,63,2,157,263,462,560,5.21e-04,43.9,49.53
Query_4789157,GBG61310.1,25.595,168,113,6,310,473,457,616,0.009,40.0,45.83
Query_4789157,GBG61310.1,28.125,96,65,1,159,254,1024,1115,0.043,37.7,48.96
Query_4789157,GBG58725.1,28.111,217,144,9,321,532,1045,1254,9.04e-06,49.7,46.54
Query_4789157,GBG58725.1,26.587,252,122,11,338,559,1036,1254,1.36e-05,49.3,43.25
Query_4789157,GBG58725.1,22.222,207,131,7,180,358,1036,1240,2.36e-04,45.1,43.96
Query_4789157,GBG87087.1,44.000,50,28,0,206,255,192,241,1.70e-04,45.4,60.00
Query_4789157,GBG78230.1,23.891,293,153,11,152,391,152,427,4.58e-04,43.9,39.59
Query_4789157,GBG78230.1,25.843,89,66,0,164,252,358,446,0.013,39.3,42.70
Query_4789157,GBG88271.1,27.273,110,77,2,510,618,305,412,5.73e-04,43.5,50.91
Query_4789157,GBG64557.1,26.923,156,93,6,116,255,656,806,0.002,42.0,46.79


