Query_3541187,KAL3151604.1,27.122,483,292,24,153,605,270,722,1.28e-18,91.3,45.96
Query_3541187,KAL3141416.1,23.693,287,183,6,221,505,62,314,1.22e-14,76.6,43.21
Query_3541187,KAL3141416.1,26.016,123,79,4,487,605,62,176,6.92e-05,46.6,50.41
Query_3541187,KAL0025297.1,24.900,249,155,4,250,498,89,305,8.96e-14,74.3,42.17
Query_3541187,KAL0025297.1,29.126,206,117,4,150,355,119,295,2.57e-12,69.7,45.63
Query_3541187,KAL0025297.1,36.434,129,71,7,463,585,86,209,1.05e-09,61.6,60.47
Query_3541187,KAA6420052.1,24.498,249,156,4,250,498,111,327,3.24e-13,72.8,41.77
Query_3541187,KAA6420052.1,28.986,207,118,4,150,356,141,318,3.28e-12,69.7,45.41
Query_3541187,KAA6420052.1,36.434,129,71,7,463,585,108,231,2.04e-09,61.2,59.69
Query_3541187,KAL0052355.1,23.320,253,162,4,246,498,85,305,1.45e-12,70.5,41.50
Query_3541187,KAL0052355.1,24.606,317,183,13,63,338,4,305,4.16e-12,68.9,42.59
Query_3541187,KAL0052355.1,31.088,193,117,9,409,598,39,218,1.37e-09,61.2,50.78
Query_3541187,KAL3159279.1,25.664,339,203,12,195,529,131,424,1.74e-11,68.2,43.36
Query_3541187,KAL3159279.1,28.352,261,142,13,153,407,269,490,1.92e-07,55.5,44.83
Query_3541187,KAL0038573.1,25.746,268,152,10,63,296,4,258,6.63e-11,65.1,43.28
Query_3541187,KAL0038573.1,32.240,183,106,9,409,585,39,209,2.65e-10,63.2,50.82
Query_3541187,KAL0038573.1,26.667,150,82,3,246,395,85,206,1.42e-07,54.7,46.00
Query_3541187,KAL0041317.1,25.461,271,161,10,152,383,187,455,5.49e-10,63.5,43.54
Query_3541187,KAL0041317.1,20.625,320,185,9,102,359,74,386,1.29e-08,59.3,38.44
Query_3541187,KAL3134737.1,23.864,264,157,6,154,377,208,467,1.40e-09,62.4,41.29
Query_3541187,KAL3134737.1,20.769,260,149,9,167,386,139,381,5.02e-08,57.4,40.38
Query_3541187,KAL3147012.1,21.149,383,231,13,146,491,126,474,1.50e-09,62.0,38.64
Query_3541187,KAL3157570.1,33.835,133,81,3,153,285,345,470,1.56e-09,62.0,56.39
Query_3541187,KAL3157570.1,26.383,235,138,8,379,612,256,456,4.63e-05,47.8,43.83
Query_3541187,KAL3159606.1,33.835,133,81,3,153,285,265,390,2.05e-09,61.6,57.14
Query_3541187,KAL3159606.1,26.383,235,138,8,379,612,176,376,7.18e-05,47.0,43.83
Query_3541187,KAL3159605.1,33.835,133,81,3,153,285,345,470,3.08e-09,61.2,56.39
Query_3541187,KAL3159605.1,26.383,235,138,8,379,612,256,456,6.83e-05,47.4,43.83
Query_3541187,KAL0043433.1,20.690,348,204,13,103,415,83,393,5.35e-09,60.1,40.52
Query_3541187,KAL0045863.1,22.581,465,254,21,88,492,74,492,7.50e-09,59.7,39.78
Query_3541187,KAA6425340.1,23.830,235,139,8,327,528,308,535,3.08e-07,54.7,45.53
Query_3541187,KAL0020483.1,24.528,212,147,7,323,528,331,535,3.37e-07,54.7,48.58
Query_3541187,KAL0020483.1,26.852,216,118,7,434,614,256,466,1.14e-05,49.7,47.69
Query_3541187,KAL3133303.1,28.112,249,131,10,204,429,367,590,1.06e-06,53.1,41.77
Query_3541187,KAL0052876.1,26.250,160,111,5,343,501,351,504,1.11e-05,49.7,50.62
Query_3541187,KAL0052876.1,24.627,268,160,9,384,614,204,466,9.25e-05,47.0,45.52
Query_3541187,KAL3157571.1,23.871,155,92,2,138,266,251,405,1.68e-05,48.9,46.45
Query_3541187,KAL3157571.1,37.500,88,50,2,153,236,345,431,7.90e-05,47.0,54.55
Query_3541187,KAL0035223.1,28.041,296,163,16,204,471,199,472,2.93e-05,48.5,43.24
Query_3541187,KAA6420132.1,28.041,296,163,16,204,471,353,626,5.14e-05,47.8,43.24
Query_3541187,KAL3162002.1,24.590,122,86,3,487,607,62,178,1.82e-04,45.4,51.64
Query_3541187,KAA6424626.1,24.731,93,56,1,180,258,1,93,6.63e-04,43.9,44.09
Query_3541187,KAL0020051.1,21.945,401,233,15,176,530,277,643,0.001,43.5,37.41
Query_3541187,KAL0055040.1,26.962,293,170,15,204,471,106,379,0.003,42.0,42.66
Query_3541187,KAL3149078.1,26.829,246,138,10,204,429,354,577,0.037,38.5,40.24


